Temps,It,Stocks,Prix
43,43,94.045296,0.000000
44,44,93.618774,0.000000
45,45,91.612106,0.000000
46,46,91.872658,0.000000
47,47,89.730988,0.000000
48,48,87.315971,0.000000
49,49,88.030853,0.000000
50,50,88.573647,0.000000
51,51,89.314537,0.000000
52,52,88.459557,0.000000
53,53,88.699402,0.000000
54,54,88.117950,0.000000
55,55,87.948555,0.000000
56,56,87.870735,0.000000
57,57,87.605141,0.000000
58,58,87.634331,0.000000
59,59,86.915108,0.000000
60,60,87.875137,0.000000
61,61,87.295494,0.000000
62,62,88.248322,0.000000
63,63,87.387299,0.000000
64,64,86.612122,0.000000
65,65,86.365997,0.000000
66,66,87.233932,0.000000
67,67,87.687096,0.000000
68,68,87.474152,0.000000
69,69,87.157013,0.000000
70,70,88.136299,0.000000
71,71,87.640617,0.000000
72,72,87.948730,0.000000
73,73,88.842789,0.000000
74,74,89.010429,0.000000
75,75,88.296906,0.000000
76,76,87.744438,0.000000
77,77,89.962547,0.000000
78,78,91.678345,0.000000
79,79,91.620476,0.000000
80,80,93.784828,0.000000
81,81,94.523727,0.000000
82,82,95.895378,0.000000
83,83,97.080421,0.000000
84,84,96.969872,0.000000
85,85,96.277634,0.000000
86,86,97.105873,0.000000
87,87,95.510155,0.000000
88,88,95.398857,0.000000
89,89,95.597931,0.000000
90,90,96.161270,0.000000
91,91,97.829353,0.000000
92,92,97.399574,0.000000
93,93,96.846222,0.000000
94,94,94.967796,0.000000
95,95,96.219810,0.000000
96,96,96.092003,0.000000
97,97,96.248932,0.000000
98,98,97.212036,0.000000
99,99,98.212105,0.000000
100,100,99.444344,0.000000
1,1,99.808327,2.236523
2,2,98.992523,2.197400
3,3,98.234581,1.503157
4,4,98.690575,1.278617
5,5,100.254593,2.522707
6,6,100.902077,1.981904
7,7,102.596085,3.755542
8,8,103.033821,3.355175
9,9,100.382256,1.639781
10,10,102.316795,2.415612
11,11,101.413956,1.561044
12,12,102.181396,2.119954
13,13,100.827347,1.937779
14,14,101.164932,1.909110
15,15,100.721733,1.063102
16,16,102.258621,1.796678
17,17,101.401344,1.181351
18,18,102.400238,1.810305
19,19,101.302849,0.666465
20,20,101.088638,1.135567
21,21,100.519127,0.766142
22,22,99.932632,0.363555
23,23,102.472832,0.874527
24,24,103.575546,1.431394
25,25,104.758247,1.520646
26,26,105.504425,1.731534
27,27,106.547935,2.237661
28,28,106.011749,1.671342
29,29,105.781464,1.240505
30,30,104.249062,0.629903
31,31,103.388153,0.319594
32,32,103.530090,0.170383
33,33,104.206558,0.298436
34,34,109.177086,2.147982
35,35,108.048134,1.187813
36,36,108.140671,1.303740
37,37,109.216507,1.315319
38,38,109.048058,0.587683
39,39,105.743935,0.019971
40,40,105.654930,0.097571
41,41,105.364601,0.079516
42,42,106.100235,0.000000
43,43,108.230370,0.123407
44,44,106.170883,0.000000
45,45,104.947800,0.000000
46,46,106.411140,0.000000
47,47,106.624680,0.000000
48,48,104.893639,0.000000
49,49,103.439957,0.000000
50,50,104.176582,0.000000
51,51,104.090965,0.000000
52,52,104.112808,0.000000
53,53,103.665840,0.000000
54,54,103.408524,0.000000
55,55,103.189232,0.000000
56,56,103.302254,0.000000
57,57,104.891434,0.000000
58,58,105.200249,0.000000
59,59,104.666275,0.000000
60,60,105.519142,0.000000
61,61,106.219254,0.000000
62,62,106.596390,0.000000
63,63,108.525780,0.000000
64,64,107.608795,0.000000
65,65,107.329353,0.000000
66,66,108.090553,0.000000
67,67,107.418678,0.000000
68,68,106.880081,0.000000
69,69,107.334572,0.000000
70,70,108.204369,0.000000
71,71,107.993530,0.000000
72,72,107.687782,0.000000
73,73,105.418640,0.000000
74,74,104.052940,0.000000
75,75,104.857948,0.000000
76,76,104.941010,0.000000
77,77,104.999733,0.000000
78,78,106.878662,0.000000
79,79,106.459900,0.000000
80,80,105.572083,0.000000
81,81,104.856544,0.000000
82,82,103.814667,0.000000
83,83,103.597321,0.000000
84,84,103.358215,0.000000
85,85,102.305000,0.000000
86,86,101.275536,0.000000
87,87,100.642586,0.000000
88,88,99.435516,0.000000
89,89,98.936302,0.000000
90,90,99.611595,0.000000
91,91,100.030350,0.000000
92,92,99.966393,0.000000
93,93,98.919975,0.000000
94,94,99.462074,0.000000
95,95,101.741272,0.000000
96,96,100.019066,0.000000
97,97,101.935249,0.000000
98,98,102.719978,0.000000
99,99,104.116310,0.000000
100,100,104.055397,0.000000
1,1,100.692352,2.817371
2,2,101.546661,3.357097
3,3,103.127426,3.727773
4,4,101.430763,2.545129
5,5,99.273010,1.651059
6,6,99.161812,1.335154
7,7,98.578712,1.351862
8,8,96.657875,0.736651
9,9,98.396896,1.072242
10,10,97.126709,0.540411
11,11,97.590866,0.603421
12,12,99.094414,1.127040
13,13,101.519920,1.374095
14,14,101.468651,1.828489
15,15,101.730316,1.732866
16,16,101.779282,0.961184
17,17,102.173233,1.558584
18,18,100.483086,0.802845
19,19,101.940361,1.285419
20,20,102.662300,1.241706
21,21,104.749344,2.245052
22,22,105.160255,1.661295
23,23,106.613228,2.575703
24,24,107.218750,3.017391
25,25,106.216339,2.325252
26,26,106.284325,2.045750
27,27,107.605042,2.725857
28,28,108.676376,2.741206
29,29,106.960640,1.479805
30,30,107.665535,1.904928
31,31,110.340256,3.945274
32,32,108.896606,2.600586
33,33,111.266663,4.014847
34,34,112.873299,6.233933
35,35,111.021553,2.858869
36,36,114.710899,7.448693
37,37,115.038254,7.128283
38,38,113.711182,4.687283
39,39,113.868805,4.194356
40,40,114.431198,4.745770
41,41,112.886055,1.813313
42,42,113.429199,2.141345
43,43,115.438179,3.988253
44,43,120.636963,17.868513
45,43,120.532242,17.029898
46,43,121.028603,17.942352
47,43,123.070114,23.159430
48,43,124.013954,25.778561
49,43,124.520218,26.530682
50,43,124.601898,27.772356
51,43,126.841606,30.769346
52,43,125.228287,28.371082
53,43,126.313026,29.254995
54,43,126.135460,30.805710
55,43,125.201347,28.356800
56,43,125.043060,27.793610
57,43,126.836174,30.803007
58,43,125.393570,29.663137
59,43,126.416176,29.846869
60,43,126.187180,30.060101
61,43,129.066238,34.605495
62,43,131.968353,38.586411
63,43,128.705505,33.245770
64,43,128.325119,33.630566
65,43,128.499161,33.983250
66,43,127.597290,32.917816
67,43,127.452469,31.557991
68,43,126.105583,29.106577
69,43,127.932007,32.481274
70,43,124.750008,25.967590
71,43,125.174507,27.046902
72,43,123.330040,23.036228
73,43,123.907158,25.505844
74,43,122.882584,22.599728
75,43,122.568481,20.699430
76,43,121.142586,18.613432
77,43,120.913498,18.016823
78,43,121.004700,16.122211
79,44,119.851669,13.576613
80,44,121.013290,16.020582
81,44,120.475800,15.951197
82,44,120.435837,15.157200
83,45,118.822922,8.425157
84,45,120.079300,12.290134
85,46,119.255867,8.721488
86,47,118.852226,6.991697
87,48,116.811691,1.332731
88,49,119.373215,4.279233
89,50,119.308296,0.000000
90,51,115.572205,0.000000
91,52,116.448364,0.000000
92,53,115.124123,0.000000
93,54,114.954132,0.000000
94,55,114.267029,0.000000
95,56,115.480637,0.000000
96,57,116.364174,0.000000
97,58,115.226883,0.000000
98,59,116.270096,0.000000
99,60,115.898239,0.000000
100,61,116.938759,0.000000
1,1,98.577431,1.813945
2,2,96.750305,0.920308
3,3,96.139107,0.963212
4,4,96.214973,0.717388
5,5,97.102188,1.095608
6,6,97.548012,0.901408
7,7,98.807045,1.549995
8,8,98.059151,1.009181
9,9,98.659012,1.216113
10,10,95.254005,0.387488
11,11,95.952507,0.498536
12,12,96.474045,0.317134
13,13,97.308159,0.408127
14,14,96.253067,0.302343
15,15,95.138809,0.132681
16,16,96.300903,0.398802
17,17,96.025391,0.271358
18,18,97.631775,0.359627
19,19,99.224586,0.460370
20,20,100.016167,0.622816
21,21,99.973129,0.561030
22,22,100.653648,0.512524
23,23,101.867317,0.785793
24,24,103.726082,1.117902
25,25,102.897682,0.781704
26,26,103.037521,0.677983
27,27,105.210236,1.250814
28,28,105.342720,0.791610
29,29,104.138947,0.927672
30,30,103.029694,0.502539
31,31,100.268585,0.072564
32,32,96.966721,0.000000
33,33,94.928238,0.000000
34,34,93.512474,0.000000
35,35,93.252022,0.000000
36,36,92.852135,0.000000
37,37,92.568962,0.000000
38,38,92.411568,0.000000
39,39,90.915779,0.000000
40,40,92.047432,0.000000
41,41,90.681358,0.000000
42,42,88.547791,0.000000
43,43,89.038841,0.000000
44,44,87.327820,0.000000
45,45,88.245544,0.000000
46,46,86.967522,0.000000
47,47,86.588295,0.000000
48,48,87.398911,0.000000
49,49,85.440170,0.000000
50,50,85.836861,0.000000
51,51,85.462807,0.000000
52,52,85.118446,0.000000
53,53,84.504295,0.000000
54,54,85.254593,0.000000
55,55,85.308372,0.000000
56,56,86.166618,0.000000
57,57,85.862007,0.000000
58,58,86.320908,0.000000
59,59,87.011650,0.000000
60,60,87.650803,0.000000
61,61,88.392807,0.000000
62,62,89.320404,0.000000
63,63,87.950668,0.000000
64,64,87.931725,0.000000
65,65,87.116753,0.000000
66,66,87.245171,0.000000
67,67,86.863335,0.000000
68,68,87.461800,0.000000
69,69,87.215775,0.000000
70,70,87.606880,0.000000
71,71,88.182701,0.000000
72,72,87.055748,0.000000
73,73,87.827881,0.000000
74,74,88.425041,0.000000
75,75,89.150826,0.000000
76,76,88.919556,0.000000
77,77,88.375679,0.000000
78,78,87.901199,0.000000
79,79,90.173538,0.000000
80,80,88.964111,0.000000
81,81,89.027077,0.000000
82,82,89.473610,0.000000
83,83,90.096245,0.000000
84,84,90.128311,0.000000
85,85,89.618950,0.000000
86,86,90.094536,0.000000
87,87,89.412865,0.000000
88,88,88.937355,0.000000
89,89,88.350418,0.000000
90,90,87.602791,0.000000
91,91,88.903641,0.000000
92,92,89.465813,0.000000
93,93,90.042053,0.000000
94,94,90.714027,0.000000
95,95,90.827888,0.000000
96,96,90.345711,0.000000
97,97,89.554298,0.000000
98,98,93.719780,0.000000
99,99,94.588135,0.000000
100,100,95.220947,0.000000
1,1,100.071739,2.503480
2,2,97.345146,1.283468
3,3,94.702316,0.767711
4,4,93.665787,0.384641
5,5,94.263748,0.511752
6,6,96.258469,0.712184
7,7,96.266502,0.812629
8,8,97.507011,0.629474
9,9,97.446220,0.747696
10,10,96.686302,0.802497
11,11,98.222191,0.896391
12,12,97.863037,0.682636
13,13,98.586525,0.654972
14,14,98.311279,0.591101
15,15,95.273399,0.276687
16,16,94.176941,0.134166
17,17,91.872665,0.000000
18,18,89.501129,0.038230
19,19,89.630661,0.000000
20,20,92.358170,0.000000
21,21,91.265358,0.000000
22,22,88.178223,0.000000
23,23,86.500366,0.000000
24,24,85.928444,0.000000
25,25,86.256615,0.000000
26,26,86.586906,0.000000
27,27,83.552696,0.000000
28,28,81.100105,0.000000
29,29,81.276077,0.000000
30,30,79.687599,0.000000
31,31,78.224693,0.000000
32,32,76.965149,0.000000
33,33,76.640007,0.000000
34,34,77.109955,0.000000
35,35,78.529305,0.000000
36,36,78.943962,0.000000
37,37,77.797363,0.000000
38,38,77.722946,0.000000
39,39,80.555481,0.000000
40,40,82.065720,0.000000
41,41,84.580551,0.000000
42,42,83.860527,0.000000
43,43,85.484871,0.000000
44,44,87.568970,0.000000
45,45,88.138023,0.000000
46,46,87.809387,0.000000
47,47,86.127762,0.000000
48,48,86.271492,0.000000
49,49,88.038536,0.000000
50,50,88.929283,0.000000
51,51,89.612144,0.000000
52,52,89.377480,0.000000
53,53,90.423592,0.000000
54,54,92.575493,0.000000
55,55,94.055161,0.000000
56,56,94.589722,0.000000
57,57,95.778175,0.000000
58,58,95.255287,0.000000
59,59,93.742783,0.000000
60,60,93.633224,0.000000
61,61,93.149063,0.000000
62,62,92.609772,0.000000
63,63,92.074913,0.000000
64,64,91.254883,0.000000
65,65,92.085281,0.000000
66,66,93.072220,0.000000
67,67,94.064316,0.000000
68,68,94.927124,0.000000
69,69,93.890022,0.000000
70,70,92.984131,0.000000
71,71,93.045265,0.000000
72,72,91.970421,0.000000
73,73,92.391014,0.000000
74,74,92.276176,0.000000
75,75,92.497017,0.000000
76,76,92.602745,0.000000
77,77,92.106339,0.000000
78,78,92.969467,0.000000
79,79,92.166626,0.000000
80,80,91.235359,0.000000
81,81,91.549828,0.000000
82,82,91.883598,0.000000
83,83,93.547874,0.000000
84,84,94.678543,0.000000
85,85,93.223328,0.000000
86,86,92.842506,0.000000
87,87,90.791054,0.000000
88,88,91.589500,0.000000
89,89,91.882675,0.000000
90,90,93.890305,0.000000
91,91,93.874619,0.000000
92,92,93.739899,0.000000
93,93,93.701752,0.000000
94,94,94.691452,0.000000
95,95,97.895805,0.000000
96,96,96.693214,0.000000
97,97,98.333992,0.000000
98,98,99.368263,0.000000
99,99,98.487717,0.000000
100,100,98.662735,0.000000
1,1,103.253525,4.086444
2,2,103.024200,3.683628
3,3,104.462784,5.184045
4,4,105.302765,5.245456
5,5,109.441933,9.466970
6,6,110.214066,10.119782
7,7,110.150726,10.761790
8,8,108.947311,9.405457
9,9,107.904343,7.278043
10,10,107.060837,5.680306
11,11,111.382004,10.851194
12,12,112.591415,12.726870
13,13,114.257698,14.558103
14,14,115.921440,16.918276
15,15,114.477692,14.739901
16,16,115.827286,17.007053
17,17,114.984489,15.730293
18,18,115.262428,15.624761
19,19,112.834435,11.471411
20,20,111.962585,8.781756
21,21,112.603584,9.777109
22,22,114.188408,12.654060
23,23,115.583549,14.705460
24,24,114.430862,12.910374
25,25,112.714233,8.996953
26,26,114.693977,12.080658
27,27,114.024841,10.879512
28,28,113.128784,8.277982
29,29,114.099380,8.612900
30,30,115.963058,12.323587
31,31,113.309494,8.082214
32,32,111.853813,4.877614
33,33,112.630508,5.509147
34,34,114.237129,6.830805
35,35,112.367439,4.543721
36,36,110.594345,2.339427
37,37,109.594604,1.678129
38,38,109.512306,1.199721
39,39,109.996292,0.828847
40,40,112.033791,2.199619
41,41,112.262924,1.053047
42,42,112.028145,1.188261
43,43,109.747055,0.499492
44,44,113.606453,1.265521
45,45,116.082138,3.161986
46,46,117.316933,4.253125
47,47,118.251228,5.241044
48,48,117.714737,2.728980
49,49,117.650436,0.527142
50,50,117.665466,0.000000
51,51,118.565109,0.000000
52,51,120.035767,0.000000
53,51,120.047043,0.000000
54,51,120.160011,0.000000
55,51,120.950760,0.000000
56,51,122.985695,0.000000
57,51,121.764961,0.000000
58,51,121.862587,0.000000
59,51,121.603088,0.000000
60,51,121.310898,0.000000
61,51,120.982277,0.000000
62,52,118.975090,0.000000
63,53,119.873848,0.000000
64,53,120.665504,0.000000
65,53,121.419769,0.000000
66,53,122.428711,0.000000
67,53,122.296921,0.000000
68,53,121.788467,0.000000
69,53,121.539604,0.000000
70,53,120.693199,0.000000
71,53,121.270523,0.000000
72,53,120.188271,0.000000
73,53,121.566345,0.000000
74,53,120.075005,0.000000
75,54,119.305031,0.000000
76,55,118.029350,0.000000
77,55,120.219521,0.000000
78,55,120.413673,0.000000
79,55,121.097252,0.000000
80,55,124.334000,0.000000
81,55,125.074409,0.000000
82,55,124.125481,0.000000
83,55,126.045631,0.000000
84,55,127.703117,0.000000
85,55,128.425690,0.000000
86,55,130.806030,0.000000
87,55,129.156967,0.000000
88,55,127.255104,0.000000
89,55,126.449188,0.000000
90,55,125.330513,0.000000
91,55,125.923286,0.000000
92,55,128.721634,0.000000
93,55,127.428589,0.000000
94,55,130.179916,0.000000
95,55,130.102966,0.000000
96,55,130.618164,0.000000
97,55,132.193283,0.000000
98,55,134.975327,0.000000
99,55,136.411758,0.000000
100,55,135.014969,0.000000
1,1,99.693314,2.341927
2,2,100.863174,3.083991
3,3,102.149132,3.701256
4,4,102.638924,3.801795
5,5,100.228127,2.184606
6,6,102.143555,3.085755
7,7,101.021889,2.043469
8,8,100.413940,1.757938
9,9,100.381302,1.607714
10,10,102.004669,2.127915
11,11,98.572159,1.060249
12,12,99.886780,1.094236
13,13,98.807518,0.913502
14,14,99.733360,1.067779
15,15,100.795982,1.097479
16,16,100.598526,1.215732
17,17,103.080505,1.706124
18,18,104.492729,2.655903
19,19,103.805443,2.050123
20,20,102.810585,1.289354
21,21,104.173111,1.697219
22,22,105.765495,2.035029
23,23,106.367706,3.147894
24,24,105.805542,1.957595
25,25,106.878136,2.446545
26,26,107.202370,2.184765
27,27,106.569740,2.304471
28,28,105.753792,1.181820
29,29,105.456383,0.969897
30,30,105.128571,1.055268
31,31,103.450775,0.491171
32,32,103.746605,0.303417
33,33,104.686279,0.667584
34,34,104.713257,0.216681
35,35,105.856873,0.465614
36,36,104.135551,0.029464
37,37,101.518478,0.069403
38,38,102.571190,0.000000
39,39,105.549835,0.220549
40,40,107.083191,0.134803
41,41,105.557510,0.000000
42,42,106.057785,0.000000
43,43,104.228996,0.000000
44,44,102.746803,0.000000
45,45,103.427330,0.000000
46,46,100.445442,0.000000
47,47,99.426147,0.000000
48,48,99.831635,0.000000
49,49,101.480957,0.000000
50,50,100.809082,0.000000
51,51,99.984360,0.000000
52,52,99.607315,0.000000
53,53,100.165405,0.000000
54,54,99.100937,0.000000
55,55,99.577065,0.000000
56,56,98.721466,0.000000
57,57,99.113815,0.000000
58,58,99.445343,0.000000
59,59,100.915085,0.000000
60,60,100.443169,0.000000
61,61,100.399284,0.000000
62,62,99.638763,0.000000
63,63,99.699646,0.000000
64,64,99.020821,0.000000
65,65,99.699013,0.000000
66,66,100.602676,0.000000
67,67,100.954590,0.000000
68,68,100.290741,0.000000
69,69,100.014847,0.000000
70,70,100.733192,0.000000
71,71,101.881729,0.000000
72,72,101.098801,0.000000
73,73,102.149078,0.000000
74,74,101.976578,0.000000
75,75,102.069176,0.000000
76,76,102.632919,0.000000
77,77,100.457336,0.000000
78,78,100.110489,0.000000
79,79,101.480164,0.000000
80,80,101.760399,0.000000
81,81,102.539139,0.000000
82,82,103.084961,0.000000
83,83,103.722115,0.000000
84,84,103.335266,0.000000
85,85,104.708878,0.000000
86,86,103.776665,0.000000
87,87,103.486145,0.000000
88,88,103.482033,0.000000
89,89,104.581184,0.000000
90,90,103.185188,0.000000
91,91,101.295372,0.000000
92,92,103.184509,0.000000
93,93,103.588051,0.000000
94,94,102.259972,0.000000
95,95,101.834145,0.000000
96,96,102.345169,0.000000
97,97,102.854462,0.000000
98,98,100.915512,0.000000
99,99,101.096931,0.000000
100,100,102.008316,0.000000
1,1,100.208214,1.878731
2,2,99.976311,2.373556
3,3,101.305107,2.872163
4,4,100.714325,2.348709
5,5,101.831413,2.605471
6,6,104.507179,4.834912
7,7,102.822014,3.127591
8,8,100.858788,2.064158
9,9,99.009796,1.788258
10,10,97.168282,0.989319
11,11,99.692284,1.459805
12,12,99.300430,0.938260
13,13,98.353584,0.885970
14,14,97.130646,0.423102
15,15,97.790176,0.308809
16,16,100.295044,1.080705
17,17,102.123955,1.222167
18,18,103.992828,1.852953
19,19,103.730965,1.800581
20,20,105.010582,2.400833
21,21,105.025635,2.161441
22,22,104.967186,1.761085
23,23,106.329323,2.665175
24,24,104.900795,1.334710
25,25,105.176476,1.474016
26,26,107.542366,2.841160
27,27,110.669769,5.288544
28,28,110.173370,3.798310
29,29,109.377533,3.357836
30,30,109.885880,3.683382
31,31,113.702385,8.111681
32,32,113.469322,6.584759
33,33,114.475594,9.149265
34,34,115.741638,9.813167
35,35,117.901703,13.640034
36,36,118.204994,13.454070
37,37,119.166656,16.266808
38,37,121.140701,21.495100
39,37,122.561493,25.098478
40,37,122.464455,24.702477
41,37,123.533234,27.245197
42,37,123.313408,26.089375
43,37,125.795631,31.076679
44,37,124.526611,28.554789
45,37,123.351433,26.060064
46,37,121.100136,20.703785
47,37,122.017075,23.744204
48,37,125.333221,31.602928
49,37,124.166382,29.146563
50,37,126.303246,31.828831
51,37,126.982048,32.907291
52,37,128.513580,34.962730
53,37,129.224106,34.752331
54,37,128.249954,34.764729
55,37,128.426056,33.987019
56,37,127.461761,33.366837
57,37,125.708252,29.693548
58,37,126.245338,32.126617
59,37,128.014954,33.850281
60,37,127.837189,34.312767
61,37,129.125610,35.767563
62,37,129.582977,35.278660
63,37,129.598831,36.006989
64,37,130.684875,36.809135
65,37,129.859940,36.703316
66,37,129.949768,36.985298
67,37,130.284927,36.353931
68,37,133.500519,39.674969
69,37,134.910263,41.448837
70,37,133.778870,40.894840
71,37,133.394394,39.735470
72,37,131.745071,38.266609
73,37,133.273239,39.237843
74,37,132.812195,38.698837
75,37,134.730759,41.260960
76,37,135.201263,42.195736
77,37,135.174240,41.034096
78,37,136.887939,43.270679
79,37,135.086868,41.261341
80,37,133.839584,39.544598
81,37,134.177307,38.927933
82,37,135.398315,42.056236
83,37,135.493790,40.874172
84,37,134.471954,40.121239
85,37,133.727768,39.131718
86,37,133.695435,39.651207
87,37,130.928848,35.626686
88,37,133.206955,38.429382
89,37,134.748489,39.948021
90,37,135.952301,40.866703
91,37,137.075745,42.465801
92,37,137.651794,43.459957
93,37,136.169266,41.245064
94,37,137.042038,42.044724
95,37,137.410233,42.453117
96,37,137.640045,42.341671
97,37,136.492722,41.596478
98,37,137.861420,42.144310
99,37,139.112686,44.179535
100,37,139.883438,44.434689
1,1,101.124374,2.877589
2,2,101.869156,3.584507
3,3,101.043396,3.150931
4,4,97.295143,1.196913
5,5,96.341957,0.907886
6,6,95.969872,0.677604
7,7,95.161263,0.288999
8,8,96.261253,0.538454
9,9,97.697205,0.888341
10,10,95.586388,0.403715
11,11,96.955238,0.451875
12,12,97.958504,0.828409
13,13,97.699493,0.586344
14,14,99.609261,0.687592
15,15,97.683197,0.579064
16,16,95.314850,0.179630
17,17,95.645096,0.150558
18,18,95.029854,0.090999
19,19,95.159332,0.022209
20,20,94.771088,0.038364
21,21,91.444084,0.000000
22,22,89.833855,0.000000
23,23,89.732254,0.000000
24,24,90.422249,0.000000
25,25,91.278358,0.000000
26,26,91.697426,0.000000
27,27,92.459763,0.000000
28,28,90.872643,0.000000
29,29,88.415749,0.000000
30,30,88.506546,0.000000
31,31,88.260338,0.000000
32,32,88.456795,0.000000
33,33,87.866440,0.000000
34,34,88.228088,0.000000
35,35,89.970253,0.000000
36,36,91.421875,0.000000
37,37,92.299194,0.000000
38,38,93.916229,0.000000
39,39,94.932159,0.000000
40,40,94.035767,0.000000
41,41,95.297409,0.000000
42,42,94.548813,0.000000
43,43,95.288437,0.000000
44,44,96.015717,0.000000
45,45,97.952728,0.000000
46,46,97.190239,0.000000
47,47,99.058716,0.000000
48,48,97.959457,0.000000
49,49,98.979523,0.000000
50,50,99.255692,0.000000
51,51,99.649704,0.000000
52,52,100.312241,0.000000
53,53,100.702415,0.000000
54,54,98.594673,0.000000
55,55,99.322960,0.000000
56,56,100.649704,0.000000
57,57,101.780693,0.000000
58,58,102.356575,0.000000
59,59,103.914047,0.000000
60,60,105.790916,0.000000
61,61,107.934731,0.000000
62,62,109.887810,0.000000
63,63,109.310715,0.000000
64,64,109.539032,0.000000
65,65,109.661789,0.000000
66,66,107.043114,0.000000
67,67,107.441971,0.000000
68,68,106.864128,0.000000
69,69,106.991150,0.000000
70,70,108.725967,0.000000
71,71,106.999268,0.000000
72,72,106.239235,0.000000
73,73,105.886345,0.000000
74,74,104.293816,0.000000
75,75,106.812088,0.000000
76,76,106.419388,0.000000
77,77,106.707169,0.000000
78,78,109.474724,0.000000
79,79,108.783493,0.000000
80,80,109.049835,0.000000
81,81,109.886726,0.000000
82,82,111.057671,0.000000
83,83,111.207611,0.000000
84,84,111.506752,0.000000
85,85,112.150078,0.000000
86,86,110.611916,0.000000
87,87,109.344452,0.000000
88,88,109.998947,0.000000
89,89,110.384224,0.000000
90,90,112.289131,0.000000
91,91,114.457680,0.000000
92,92,116.412720,0.000000
93,93,116.041595,0.000000
94,94,114.655060,0.000000
95,95,114.228447,0.000000
96,96,112.315544,0.000000
97,97,111.348946,0.000000
98,98,110.242683,0.000000
99,99,111.544365,0.000000
100,100,111.758095,0.000000
1,1,99.709702,2.616624
2,2,100.178627,2.459139
3,3,102.039162,3.097816
4,4,100.338112,2.317343
5,5,100.133995,1.982735
6,6,100.929924,2.119017
7,7,100.356026,1.908312
8,8,100.577194,2.228644
9,9,99.648376,1.435958
10,10,99.642975,1.348125
11,11,100.994873,1.732736
12,12,98.452858,0.992353
13,13,98.527473,1.075871
14,14,98.329559,0.684941
15,15,98.554382,0.834754
16,16,102.653969,1.719422
17,17,104.356163,2.379070
18,18,107.125099,4.132329
19,19,107.978775,5.161027
20,20,108.030411,4.407276
21,21,107.434273,3.936957
22,22,105.815605,2.244707
23,23,106.785950,2.878637
24,24,106.435318,2.861644
25,25,105.136009,1.269404
26,26,103.649757,1.085242
27,27,104.693527,1.348496
28,28,105.620544,1.141575
29,29,107.431557,1.970793
30,30,109.054657,3.054357
31,31,108.046936,1.897078
32,32,105.829933,1.026698
33,33,105.649765,0.711480
34,34,108.971779,1.839298
35,35,105.545143,0.346829
36,36,103.502640,0.149731
37,37,105.895164,0.230035
38,38,102.717125,0.022741
39,39,102.872673,0.019405
40,40,101.607994,0.037555
41,41,100.378426,0.000000
42,42,102.779305,0.000000
43,43,103.567131,0.000000
44,44,101.888275,0.000000
45,45,100.671440,0.000000
46,46,99.200378,0.000000
47,47,101.100639,0.000000
48,48,100.035316,0.000000
49,49,97.526207,0.000000
50,50,98.130028,0.000000
51,51,100.208916,0.000000
52,52,101.841599,0.000000
53,53,103.061188,0.000000
54,54,103.267990,0.000000
55,55,102.799202,0.000000
56,56,102.303650,0.000000
57,57,102.573944,0.000000
58,58,103.066528,0.000000
59,59,102.150864,0.000000
60,60,100.332016,0.000000
61,61,98.831764,0.000000
62,62,98.185043,0.000000
63,63,98.215546,0.000000
64,64,97.728447,0.000000
65,65,98.011108,0.000000
66,66,98.165779,0.000000
67,67,99.692230,0.000000
68,68,100.367920,0.000000
69,69,100.757530,0.000000
70,70,101.511292,0.000000
71,71,100.083527,0.000000
72,72,99.656563,0.000000
73,73,99.784538,0.000000
74,74,100.898903,0.000000
75,75,103.861496,0.000000
76,76,104.114914,0.000000
77,77,103.741600,0.000000
78,78,102.242744,0.000000
79,79,102.710075,0.000000
80,80,102.380844,0.000000
81,81,103.874924,0.000000
82,82,104.088577,0.000000
83,83,104.452545,0.000000
84,84,105.023193,0.000000
85,85,106.045212,0.000000
86,86,106.934418,0.000000
87,87,107.223549,0.000000
88,88,106.306168,0.000000
89,89,105.929733,0.000000
90,90,105.935387,0.000000
91,91,106.455048,0.000000
92,92,105.329559,0.000000
93,93,105.456947,0.000000
94,94,105.867470,0.000000
95,95,103.518715,0.000000
96,96,104.552040,0.000000
97,97,103.942116,0.000000
98,98,103.362907,0.000000
99,99,106.614105,0.000000
100,100,105.505470,0.000000
1,1,98.584091,1.614593
2,2,98.754913,2.388376
3,3,99.829567,2.237370
4,4,102.151924,2.953289
5,5,103.063690,3.799065
6,6,102.410797,3.679434
7,7,101.602310,2.690621
8,8,100.513885,2.323703
9,9,98.712143,1.447150
10,10,100.922699,2.051260
11,11,102.092667,2.210588
12,12,102.372070,2.217586
13,13,103.194130,2.403426
14,14,103.798889,2.599425
15,15,101.856651,1.705233
16,16,101.561516,1.159314
17,17,99.809692,0.568804
18,18,102.102112,1.265647
19,19,103.739922,1.846264
20,20,102.549927,1.287893
21,21,103.205826,1.386112
22,22,101.481415,0.988772
23,23,98.569511,0.347467
24,24,98.798531,0.249725
25,25,99.846581,0.249174
26,26,100.143341,0.388701
27,27,101.370247,0.551888
28,28,101.279602,0.157464
29,29,103.143806,0.328295
30,30,103.203430,0.466862
31,31,101.421806,0.111099
32,32,104.002029,0.243132
33,33,102.595718,0.049023
34,34,103.660027,0.258814
35,35,102.175072,0.047141
36,36,101.046303,0.059614
37,37,100.709618,0.026913
38,38,102.854828,0.092113
39,39,100.936279,0.000000
40,40,101.297867,0.000000
