Temps,It,Stocks,Prix
56,56,106.200256,0.000000
57,57,106.687225,0.000000
58,58,106.564377,0.000000
59,59,107.473022,0.000000
60,60,107.776169,0.000000
61,61,109.721329,0.000000
62,62,110.459198,0.000000
63,63,110.198334,0.000000
64,64,111.099480,0.000000
65,65,110.875893,0.000000
66,66,110.008743,0.000000
67,67,110.119728,0.000000
68,68,108.902374,0.000000
69,69,110.323563,0.000000
70,70,111.728119,0.000000
71,71,111.477028,0.000000
72,72,111.376892,0.000000
73,73,110.548965,0.000000
74,74,110.109970,0.000000
75,75,109.335442,0.000000
76,76,110.775726,0.000000
77,77,111.579117,0.000000
78,78,110.446732,0.000000
79,79,108.837120,0.000000
80,80,108.365280,0.000000
81,81,107.177711,0.000000
82,82,107.542999,0.000000
83,83,109.624046,0.000000
84,84,109.130966,0.000000
85,85,108.072678,0.000000
86,86,107.122215,0.000000
87,87,108.181366,0.000000
88,88,107.766136,0.000000
89,89,105.882652,0.000000
90,90,105.871277,0.000000
91,91,106.887535,0.000000
92,92,107.043991,0.000000
93,93,107.329170,0.000000
94,94,107.765793,0.000000
95,95,109.104919,0.000000
96,96,107.058289,0.000000
97,97,106.976028,0.000000
98,98,107.546753,0.000000
99,99,108.604042,0.000000
100,100,108.775116,0.000000
1,1,101.696564,3.294421
2,2,99.168190,1.697082
3,3,98.772652,1.943529
4,4,95.665207,0.870727
5,5,95.041344,0.514258
6,6,94.391373,0.434016
7,7,93.382050,0.323127
8,8,91.926636,0.134047
9,9,91.341331,0.117641
10,10,89.040550,0.000000
11,11,88.398582,0.039774
12,12,87.464478,0.085905
13,13,87.982079,0.000000
14,14,89.680466,0.000000
15,15,87.521332,0.000000
16,16,87.111839,0.000000
17,17,86.438026,0.000000
18,18,85.747955,0.000000
19,19,84.630806,0.000000
20,20,86.147331,0.000000
21,21,86.223358,0.000000
22,22,86.333984,0.000000
23,23,87.435135,0.000000
24,24,86.506805,0.000000
25,25,88.374222,0.000000
26,26,86.638069,0.000000
27,27,87.564720,0.000000
28,28,87.629807,0.000000
29,29,88.173103,0.000000
30,30,88.801674,0.000000
31,31,88.934990,0.000000
32,32,87.548424,0.000000
33,33,87.837402,0.000000
34,34,85.270180,0.000000
35,35,84.132683,0.000000
36,36,85.010689,0.000000
37,37,86.223213,0.000000
38,38,85.816650,0.000000
39,39,86.519783,0.000000
40,40,86.458244,0.000000
41,41,88.011475,0.000000
42,42,88.706345,0.000000
43,43,91.011620,0.000000
44,44,90.894371,0.000000
45,45,89.916397,0.000000
46,46,90.041176,0.000000
47,47,91.501579,0.000000
48,48,92.598213,0.000000
49,49,88.650322,0.000000
50,50,88.151398,0.000000
51,51,88.888741,0.000000
52,52,88.987434,0.000000
53,53,88.567299,0.000000
54,54,88.825714,0.000000
55,55,90.073227,0.000000
56,56,89.421631,0.000000
57,57,89.726112,0.000000
58,58,90.232521,0.000000
59,59,89.959465,0.000000
60,60,89.632843,0.000000
61,61,90.492302,0.000000
62,62,90.023613,0.000000
63,63,88.718300,0.000000
64,64,88.325653,0.000000
65,65,89.900894,0.000000
66,66,90.134804,0.000000
67,67,90.982300,0.000000
68,68,91.049179,0.000000
69,69,91.329857,0.000000
70,70,92.135742,0.000000
71,71,92.721870,0.000000
72,72,91.739052,0.000000
73,73,94.289726,0.000000
74,74,94.707413,0.000000
75,75,94.844940,0.000000
76,76,96.404526,0.000000
77,77,98.578529,0.000000
78,78,98.354378,0.000000
79,79,96.463066,0.000000
80,80,97.350540,0.000000
81,81,96.847435,0.000000
82,82,99.690239,0.000000
83,83,98.645973,0.000000
84,84,99.022644,0.000000
85,85,100.522385,0.000000
86,86,99.956924,0.000000
87,87,100.352020,0.000000
88,88,99.787415,0.000000
89,89,99.746750,0.000000
90,90,100.403641,0.000000
91,91,98.505043,0.000000
92,92,98.086670,0.000000
93,93,96.379753,0.000000
94,94,96.472809,0.000000
95,95,97.607880,0.000000
96,96,97.553688,0.000000
97,97,95.993538,0.000000
98,98,97.393616,0.000000
99,99,96.441078,0.000000
100,100,96.034126,0.000000
1,1,96.620605,0.895868
2,2,92.862816,0.485060
3,3,93.308701,0.565193
4,4,89.712067,0.150040
5,5,88.586487,0.094257
6,6,88.330399,0.034285
7,7,88.636833,0.064059
8,8,93.013580,0.336801
9,9,96.214447,0.540520
10,10,96.694664,0.544865
11,11,97.324509,0.787567
12,12,97.758347,0.435967
13,13,96.650963,0.293570
14,14,97.693947,0.705580
15,15,99.248543,0.775274
16,16,98.852020,0.587980
17,17,97.197960,0.208410
18,18,93.776581,0.055282
19,19,91.464584,0.000000
20,20,91.001907,0.000000
21,21,92.991943,0.033136
22,22,90.178787,0.000000
23,23,92.244492,0.025744
24,24,93.532623,0.000000
25,25,92.802780,0.064435
26,26,92.503799,0.000000
27,27,91.753700,0.000000
28,28,92.082077,0.000000
29,29,92.009155,0.000000
30,30,90.549339,0.000000
31,31,91.125107,0.000000
32,32,90.315132,0.000000
33,33,89.466682,0.000000
34,34,91.238609,0.000000
35,35,92.736771,0.000000
36,36,92.791801,0.000000
37,37,92.246895,0.000000
38,38,94.930542,0.000000
39,39,93.955261,0.000000
40,40,92.768921,0.000000
41,41,94.916527,0.000000
42,42,96.938637,0.000000
43,43,96.014259,0.000000
44,44,95.599747,0.000000
45,45,94.972244,0.000000
46,46,94.767754,0.000000
47,47,95.230644,0.000000
48,48,95.649544,0.000000
49,49,93.800362,0.000000
50,50,94.085548,0.000000
51,51,95.395836,0.000000
52,52,96.603607,0.000000
53,53,96.389435,0.000000
54,54,95.228935,0.000000
55,55,95.259003,0.000000
56,56,96.548058,0.000000
57,57,97.291733,0.000000
58,58,98.470337,0.000000
59,59,97.735229,0.000000
60,60,97.223106,0.000000
61,61,95.808167,0.000000
62,62,95.737297,0.000000
63,63,96.607162,0.000000
64,64,96.770554,0.000000
65,65,97.578964,0.000000
66,66,97.374252,0.000000
67,67,97.975533,0.000000
68,68,98.344444,0.000000
69,69,100.144630,0.000000
70,70,99.067932,0.000000
71,71,99.394180,0.000000
72,72,99.182472,0.000000
73,73,99.962753,0.000000
74,74,100.119743,0.000000
75,75,100.113503,0.000000
76,76,100.592812,0.000000
77,77,100.860603,0.000000
78,78,101.600708,0.000000
79,79,101.206558,0.000000
80,80,99.559753,0.000000
81,81,99.817833,0.000000
82,82,100.840538,0.000000
83,83,100.572800,0.000000
84,84,98.602798,0.000000
85,85,101.654991,0.000000
86,86,102.432526,0.000000
87,87,102.242104,0.000000
88,88,101.735466,0.000000
89,89,102.759865,0.000000
90,90,103.653786,0.000000
91,91,104.686546,0.000000
92,92,103.708832,0.000000
93,93,104.235474,0.000000
94,94,103.883682,0.000000
95,95,103.882133,0.000000
96,96,103.353683,0.000000
97,97,103.510361,0.000000
98,98,102.919250,0.000000
99,99,102.512138,0.000000
100,100,102.436729,0.000000
1,1,99.043861,2.317774
2,2,100.470093,2.781874
3,3,100.800873,2.948190
4,4,102.722107,3.516865
5,5,102.736206,3.317564
6,6,101.671059,2.867025
7,7,100.343719,1.823790
8,8,100.209091,1.815042
9,9,99.410500,1.899702
10,10,99.848602,1.144431
11,11,99.682617,1.307936
12,12,100.989227,1.688007
13,13,102.128288,1.808667
14,14,103.394043,2.641177
15,15,101.772781,1.736166
16,16,106.085556,4.266607
17,17,105.318855,3.140777
18,18,103.764374,2.288304
19,19,105.006340,2.774390
20,20,106.295357,3.298286
21,21,106.721085,4.029189
22,22,106.391075,3.761388
23,23,108.622604,4.076881
24,24,108.583374,4.545208
25,25,110.068748,4.955537
26,26,108.490463,3.330901
27,27,107.906776,2.770113
28,28,106.417244,1.321888
29,29,107.225464,1.545231
30,30,108.228531,2.308791
31,31,109.075897,3.140355
32,32,109.564583,2.268173
33,33,108.758789,1.948610
34,34,108.631546,1.782186
35,35,110.845581,2.634135
36,36,113.807762,5.654680
37,37,112.666954,3.467206
38,38,112.894272,3.614213
39,39,113.371887,3.168631
40,40,111.009850,1.328546
41,41,111.678322,1.475087
42,42,113.147377,1.610931
43,43,114.621269,2.779422
44,44,115.208412,2.826558
45,45,116.096504,3.585967
46,46,116.663727,3.136606
47,47,116.352425,1.884269
48,48,118.384407,4.417616
49,49,117.396347,0.675640
50,50,117.803284,0.000000
51,51,116.050262,0.000000
52,52,117.438210,0.000000
53,53,117.814072,0.000000
54,54,116.517380,0.000000
55,55,117.847626,0.000000
56,56,117.873489,0.000000
57,57,118.064209,0.000000
58,58,119.457504,0.000000
59,59,119.641220,0.000000
60,59,121.502235,0.000000
61,60,119.516342,0.000000
62,60,120.755493,0.000000
63,61,117.817657,0.000000
64,62,115.443619,0.000000
65,63,115.421074,0.000000
66,64,116.309586,0.000000
67,65,115.269142,0.000000
68,66,115.933479,0.000000
69,67,117.284241,0.000000
70,68,117.069550,0.000000
71,69,116.910172,0.000000
72,70,117.662704,0.000000
73,71,114.934258,0.000000
74,72,114.174667,0.000000
75,73,115.686882,0.000000
76,74,115.616653,0.000000
77,75,116.117760,0.000000
78,76,117.964226,0.000000
79,77,118.421989,0.000000
80,78,117.996490,0.000000
81,79,116.573120,0.000000
82,80,116.010391,0.000000
83,81,119.377617,0.000000
84,81,120.147041,0.000000
85,81,121.725845,0.000000
86,81,122.630508,0.000000
87,81,123.924103,0.000000
88,81,122.437973,0.000000
89,81,122.433693,0.000000
90,81,123.542709,0.000000
91,81,124.303818,0.000000
92,81,125.518959,0.000000
93,81,126.265472,0.000000
94,81,126.218582,0.000000
95,81,127.248695,0.000000
96,81,124.590385,0.000000
97,81,124.758118,0.000000
98,81,124.275169,0.000000
99,81,125.544197,0.000000
100,81,125.559464,0.000000
1,1,100.451042,3.000962
2,2,98.464363,1.893504
3,3,97.094757,1.301286
4,4,95.145805,0.626298
5,5,97.376244,1.132796
6,6,96.076767,0.770321
7,7,94.139099,0.271051
8,8,93.177254,0.181147
9,9,94.426994,0.432372
10,10,94.346336,0.249287
11,11,93.744110,0.320607
12,12,93.776489,0.174580
13,13,98.103455,0.699943
14,14,96.423386,0.349590
15,15,95.308823,0.293555
16,16,97.626831,0.341672
17,17,97.010437,0.386510
18,18,94.614487,0.084619
19,19,95.603165,0.096036
20,20,96.111900,0.144584
21,21,95.792091,0.119475
22,22,95.494354,0.109420
23,23,94.277000,0.000000
24,24,95.985031,0.000000
25,25,99.175224,0.180286
26,26,100.113297,0.132473
27,27,100.303879,0.381014
28,28,98.676567,0.112744
29,29,98.194809,0.098348
30,30,97.415359,0.018049
31,31,101.240303,0.138714
32,32,102.113823,0.138024
33,33,103.149185,0.206101
34,34,104.705711,0.416561
35,35,104.597107,0.138838
36,36,103.908791,0.160803
37,37,102.747627,0.020731
38,38,104.228653,0.220416
39,39,103.860985,0.057508
40,40,105.374649,0.000000
41,41,108.580772,0.163547
42,42,108.431267,0.202894
43,43,107.540993,0.000000
44,44,105.799339,0.028560
45,45,105.916740,0.000000
46,46,106.929115,0.000000
47,47,107.730125,0.000000
48,48,107.374977,0.000000
49,49,107.739525,0.000000
50,50,107.745361,0.000000
51,51,108.340897,0.000000
52,52,107.549103,0.000000
53,53,108.155655,0.000000
54,54,105.940506,0.000000
55,55,106.877846,0.000000
56,56,106.006935,0.000000
57,57,104.381866,0.000000
58,58,104.436340,0.000000
59,59,105.214180,0.000000
60,60,105.127869,0.000000
61,61,106.148422,0.000000
62,62,104.631470,0.000000
63,63,105.077919,0.000000
64,64,103.887489,0.000000
65,65,104.360054,0.000000
66,66,104.857124,0.000000
67,67,105.212807,0.000000
68,68,103.484795,0.000000
69,69,104.206322,0.000000
70,70,105.919746,0.000000
71,71,104.427979,0.000000
72,72,105.237091,0.000000
73,73,105.277283,0.000000
74,74,107.353851,0.000000
75,75,106.259476,0.000000
76,76,105.094727,0.000000
77,77,105.821373,0.000000
78,78,107.457031,0.000000
79,79,104.704071,0.000000
80,80,104.107071,0.000000
81,81,104.638229,0.000000
82,82,102.874283,0.000000
83,83,102.970734,0.000000
84,84,102.503952,0.000000
85,85,101.694847,0.000000
86,86,102.359116,0.000000
87,87,103.405388,0.000000
88,88,102.372047,0.000000
89,89,101.516739,0.000000
90,90,102.045578,0.000000
91,91,101.082092,0.000000
92,92,101.528999,0.000000
93,93,104.424515,0.000000
94,94,103.219719,0.000000
95,95,103.818024,0.000000
96,96,100.814568,0.000000
97,97,101.208092,0.000000
98,98,101.088264,0.000000
99,99,103.306587,0.000000
100,100,103.704071,0.000000
1,1,101.221359,3.124135
2,2,99.193222,2.291410
3,3,97.890907,1.626339
4,4,97.356461,1.189958
5,5,98.728683,1.720638
6,6,97.237602,1.242203
7,7,98.681313,1.411310
8,8,98.973297,1.837402
9,9,99.866966,1.325458
10,10,100.839279,1.969483
11,11,98.973251,1.073336
12,12,100.447533,1.324166
13,13,102.173523,2.080253
14,14,99.885925,1.121444
15,15,100.713295,0.876740
16,16,99.378838,0.744196
17,17,99.183868,0.582491
18,18,98.884926,0.326997
19,19,99.004761,0.407905
20,20,97.616280,0.251800
21,21,98.597206,0.301906
22,22,99.153893,0.180843
23,23,100.888313,0.726248
24,24,99.437897,0.288106
25,25,99.152100,0.129383
26,26,99.584763,0.164080
27,27,96.965042,0.086265
28,28,96.479149,0.131892
29,29,95.795090,0.034165
30,30,99.177925,0.046342
31,31,100.534477,0.021103
32,32,99.598953,0.072284
33,33,98.447556,0.025697
34,34,99.754372,0.000000
35,35,99.798553,0.000000
36,36,99.892883,0.000000
37,37,100.220108,0.000000
38,38,101.958916,0.026129
39,39,103.932915,0.032582
40,40,102.569511,0.000000
41,41,102.201790,0.000000
42,42,99.559814,0.000000
43,43,98.215424,0.000000
44,44,98.004250,0.000000
45,45,97.175629,0.000000
46,46,98.770081,0.000000
47,47,97.566414,0.000000
48,48,98.953148,0.000000
49,49,100.359718,0.000000
50,50,101.651566,0.000000
51,51,102.419228,0.000000
52,52,102.395355,0.000000
53,53,103.165718,0.000000
54,54,102.267570,0.000000
55,55,103.477180,0.000000
56,56,103.814331,0.000000
57,57,104.580635,0.000000
58,58,104.904869,0.000000
59,59,106.759056,0.000000
60,60,107.774918,0.000000
61,61,106.787643,0.000000
62,62,106.464096,0.000000
63,63,109.226173,0.000000
64,64,108.499886,0.000000
65,65,108.770622,0.000000
66,66,109.458252,0.000000
67,67,109.263550,0.000000
68,68,108.346252,0.000000
69,69,108.616585,0.000000
70,70,106.563309,0.000000
71,71,106.584236,0.000000
72,72,109.118370,0.000000
73,73,108.269592,0.000000
74,74,107.922554,0.000000
75,75,107.020584,0.000000
76,76,106.838387,0.000000
77,77,107.437958,0.000000
78,78,107.708351,0.000000
79,79,109.231567,0.000000
80,80,108.643478,0.000000
81,81,108.926506,0.000000
82,82,108.805443,0.000000
83,83,108.601784,0.000000
84,84,108.144012,0.000000
85,85,109.535614,0.000000
86,86,110.790161,0.000000
87,87,111.218132,0.000000
88,88,110.730644,0.000000
89,89,113.353317,0.000000
90,90,113.845047,0.000000
91,91,114.454079,0.000000
92,92,115.015816,0.000000
93,93,112.142204,0.000000
94,94,112.858322,0.000000
95,95,114.177605,0.000000
96,96,113.708038,0.000000
97,97,114.349007,0.000000
98,98,115.458839,0.000000
99,99,114.981529,0.000000
100,100,114.379906,0.000000
1,1,100.783699,3.133880
2,2,101.176895,3.089407
3,3,98.042938,1.580002
4,4,96.930626,0.966670
5,5,95.380836,0.537414
6,6,90.603973,0.022989
7,7,89.165634,0.067026
8,8,87.493126,0.000000
9,9,86.703308,0.034556
10,10,87.641945,0.000000
11,11,85.479462,0.077675
12,12,85.529533,0.000000
13,13,86.650307,0.038296
14,14,86.318764,0.000000
15,15,83.816132,0.000000
16,16,84.370331,0.000000
17,17,82.983932,0.000000
18,18,86.098740,0.000000
19,19,83.493858,0.000000
20,20,83.147362,0.000000
21,21,83.079086,0.000000
22,22,83.842873,0.000000
23,23,84.263481,0.000000
24,24,84.512222,0.000000
25,25,86.044205,0.000000
26,26,88.344749,0.000000
27,27,87.817528,0.000000
28,28,87.714478,0.000000
29,29,88.660278,0.000000
30,30,90.042458,0.000000
31,31,90.546242,0.000000
32,32,90.641434,0.000000
33,33,88.186455,0.000000
34,34,89.258644,0.000000
35,35,89.153854,0.000000
36,36,88.587059,0.000000
37,37,90.772751,0.000000
38,38,91.654633,0.000000
39,39,92.824242,0.000000
40,40,92.887657,0.000000
41,41,95.548645,0.000000
42,42,96.169205,0.000000
43,43,94.139122,0.000000
44,44,93.420433,0.000000
45,45,93.140785,0.000000
46,46,93.372681,0.000000
47,47,93.988121,0.000000
48,48,95.245216,0.000000
49,49,94.303734,0.000000
50,50,95.412735,0.000000
51,51,95.168785,0.000000
52,52,95.098976,0.000000
53,53,97.356537,0.000000
54,54,99.270203,0.000000
55,55,99.719284,0.000000
56,56,100.303535,0.000000
57,57,101.712524,0.000000
58,58,100.120827,0.000000
59,59,97.790344,0.000000
60,60,98.578300,0.000000
61,61,98.809395,0.000000
62,62,98.967545,0.000000
63,63,98.735596,0.000000
64,64,97.682861,0.000000
65,65,98.278717,0.000000
66,66,98.964325,0.000000
67,67,99.970612,0.000000
68,68,99.420235,0.000000
69,69,100.571999,0.000000
70,70,99.756424,0.000000
71,71,100.735855,0.000000
72,72,100.221893,0.000000
73,73,101.327286,0.000000
74,74,102.341148,0.000000
75,75,104.765747,0.000000
76,76,106.661835,0.000000
77,77,105.328995,0.000000
78,78,105.147728,0.000000
79,79,104.745926,0.000000
80,80,104.475861,0.000000
81,81,106.077431,0.000000
82,82,106.230652,0.000000
83,83,105.755356,0.000000
84,84,105.313515,0.000000
85,85,107.073776,0.000000
86,86,108.232544,0.000000
87,87,108.098091,0.000000
88,88,108.760551,0.000000
89,89,108.391235,0.000000
90,90,109.432632,0.000000
91,91,109.639694,0.000000
92,92,108.287971,0.000000
93,93,109.222046,0.000000
94,94,110.755623,0.000000
95,95,111.048027,0.000000
96,96,109.396797,0.000000
97,97,109.964310,0.000000
98,98,110.117455,0.000000
99,99,109.644577,0.000000
100,100,109.901787,0.000000
1,1,99.861664,2.460522
2,2,100.701599,2.580530
3,3,99.664490,2.104073
4,4,99.913200,2.435680
5,5,101.895096,3.478079
6,6,101.647629,2.376487
7,7,99.260498,1.222395
8,8,100.237648,1.896943
9,9,102.064034,2.580488
10,10,103.060349,2.969086
11,11,105.077477,4.659382
12,12,106.196053,5.002740
13,13,104.612282,3.754899
14,14,104.502518,3.330781
15,15,107.488983,5.830776
16,16,109.649803,8.033496
17,17,110.226662,7.665430
18,18,108.209846,5.566050
19,19,108.371559,5.705120
20,20,107.468079,3.831493
21,21,111.030357,8.018048
22,22,110.261650,6.670551
23,23,108.345169,4.397112
24,24,106.467072,2.465089
25,25,104.471901,1.391332
26,26,104.550095,1.531088
27,27,104.089447,0.832553
28,28,104.508644,0.837206
29,29,104.157852,0.659367
30,30,102.660324,0.568737
31,31,102.899536,0.225581
32,32,102.667595,0.117171
33,33,100.706635,0.129035
34,34,101.244263,0.071337
35,35,99.779320,0.000000
36,36,98.543785,0.000000
37,37,99.193680,0.000000
38,38,101.891205,0.000000
39,39,100.179550,0.000000
40,40,99.000710,0.000000
41,41,98.549294,0.000000
42,42,98.644691,0.000000
43,43,99.875473,0.000000
44,44,100.610260,0.000000
45,45,99.820251,0.000000
46,46,100.984230,0.000000
47,47,100.385941,0.000000
48,48,100.280403,0.000000
49,49,100.575546,0.000000
50,50,101.463524,0.000000
51,51,101.923820,0.000000
52,52,101.336151,0.000000
53,53,101.512573,0.000000
54,54,103.414825,0.000000
55,55,105.265007,0.000000
56,56,105.890381,0.000000
57,57,107.273323,0.000000
58,58,107.124657,0.000000
59,59,108.166504,0.000000
60,60,107.014565,0.000000
61,61,107.580109,0.000000
62,62,107.089638,0.000000
63,63,107.502663,0.000000
64,64,107.702690,0.000000
65,65,105.945374,0.000000
66,66,107.175369,0.000000
67,67,108.102066,0.000000
68,68,106.367180,0.000000
69,69,107.228203,0.000000
70,70,108.385956,0.000000
71,71,109.125267,0.000000
72,72,108.330437,0.000000
73,73,106.735344,0.000000
74,74,104.636581,0.000000
75,75,105.136909,0.000000
76,76,104.703804,0.000000
77,77,105.916168,0.000000
78,78,105.337769,0.000000
79,79,106.142105,0.000000
80,80,103.790802,0.000000
81,81,103.685867,0.000000
82,82,105.697029,0.000000
83,83,105.912903,0.000000
84,84,108.247139,0.000000
85,85,109.751366,0.000000
86,86,110.607224,0.000000
87,87,110.893913,0.000000
88,88,110.644073,0.000000
89,89,110.392807,0.000000
90,90,112.147980,0.000000
91,91,112.237854,0.000000
92,92,111.872963,0.000000
93,93,112.360741,0.000000
94,94,111.873428,0.000000
95,95,112.806404,0.000000
96,96,112.445808,0.000000
97,97,112.772835,0.000000
98,98,114.521568,0.000000
99,99,116.154594,0.000000
100,100,116.568947,0.000000
1,1,101.043381,3.426203
2,2,103.478668,4.671278
3,3,104.542694,5.126029
4,4,106.778915,7.045562
5,5,106.357330,6.194768
6,6,104.491577,4.320055
7,7,106.768593,6.331265
8,8,110.987206,11.050577
9,9,108.371429,7.976424
10,10,106.615685,6.026687
11,11,106.832436,5.813200
12,12,107.432915,6.424933
13,13,107.597977,5.995307
14,14,108.835289,7.160136
15,15,110.278458,8.893500
16,16,109.470566,6.670739
17,17,106.330002,4.486417
18,18,106.359848,3.302441
19,19,106.729889,3.898035
20,20,105.489014,2.585088
21,21,104.302612,1.597322
22,22,104.668839,2.148732
23,23,103.970329,1.721961
24,24,103.588112,1.018044
25,25,108.010918,3.680400
26,26,109.028618,4.309061
27,27,108.121880,3.368154
28,28,108.868553,3.389967
29,29,109.648003,3.829030
30,30,110.362068,3.698794
31,31,111.598267,5.334321
32,32,113.330643,7.472232
33,33,115.361496,11.221417
34,34,116.391624,11.872711
35,35,116.557190,11.331416
36,36,114.220337,6.211473
37,37,113.051254,4.696116
38,38,113.711952,3.829202
39,39,114.169189,4.709210
40,40,113.481621,2.703376
41,41,114.798874,5.096750
42,42,116.684517,6.865556
43,43,117.866722,8.435894
44,44,118.705093,9.940248
45,45,116.798386,4.958992
46,46,117.120613,3.662447
47,47,117.872009,4.417250
48,47,120.133820,10.806176
49,48,119.615662,7.283240
50,49,118.989723,3.196143
51,49,120.434570,7.171837
52,49,121.306816,10.591579
53,50,119.218323,0.000000
54,50,120.019257,0.000000
55,50,121.592667,0.000000
56,50,121.340240,0.000000
57,50,121.157173,0.000000
58,50,122.648109,0.000000
59,50,122.818039,0.000000
60,50,121.193062,0.000000
61,50,122.306557,0.000000
62,50,122.729774,0.000000
63,50,123.162590,0.000000
64,50,124.256615,0.000000
65,50,124.622696,0.000000
66,50,125.183807,0.000000
67,50,125.103600,0.000000
68,50,122.135109,0.000000
69,50,124.396278,0.000000
70,50,125.388580,0.000000
71,50,124.992622,0.000000
72,50,123.734085,0.000000
73,50,123.533150,0.000000
74,50,120.965103,0.000000
75,50,120.819443,0.000000
76,51,119.964378,0.000000
77,51,120.254509,0.000000
78,52,119.881302,0.000000
79,53,119.768669,0.000000
80,53,121.437645,0.000000
81,53,122.740646,0.000000
82,53,122.034241,0.000000
83,53,121.440926,0.000000
84,54,119.729797,0.000000
85,55,119.970024,0.000000
86,55,120.964386,0.000000
87,56,119.995552,0.000000
88,56,121.838310,0.000000
89,56,123.670395,0.000000
90,56,123.909233,0.000000
91,56,124.639435,0.000000
92,56,122.374046,0.000000
93,56,123.063705,0.000000
94,56,123.629036,0.000000
95,56,122.210129,0.000000
96,56,122.405434,0.000000
97,56,121.115028,0.000000
98,56,122.103539,0.000000
99,56,121.169731,0.000000
100,56,122.568886,0.000000
1,1,99.634941,2.062718
2,2,98.708878,2.215145
3,3,98.416428,1.639980
4,4,94.991127,0.532259
5,5,97.183128,1.184199
6,6,99.294762,1.927851
7,7,100.088814,2.081357
8,8,102.353775,3.149889
9,9,101.361824,1.776428
10,10,100.837639,1.987574
11,11,99.086555,1.149813
12,12,99.635765,1.057271
13,13,98.506096,0.741167
14,14,97.476555,0.482774
15,15,100.913483,1.090077
16,16,99.903114,0.915511
17,17,100.351624,0.654879
18,18,101.631348,1.630533
19,19,102.298195,1.288972
20,20,102.599037,1.014426
21,21,100.422722,0.743388
22,22,95.842506,0.246315
23,23,97.338646,0.104119
24,24,96.564262,0.065044
25,25,97.770050,0.094048
26,26,97.393715,0.089441
27,27,98.645126,0.067134
28,28,99.755646,0.051759
29,29,98.174820,0.038059
30,30,97.050079,0.000000
31,31,99.519402,0.153543
32,32,101.992531,0.140918
33,33,103.152534,0.107424
34,34,103.281212,0.078121
35,35,104.247726,0.110225
36,36,100.925255,0.029808
37,37,99.785225,0.000000
38,38,100.212791,0.000000
39,39,99.693878,0.000000
40,40,99.256569,0.000000
41,41,99.040993,0.000000
42,42,98.244812,0.000000
43,43,97.857727,0.000000
44,44,98.619064,0.000000
45,45,98.566376,0.000000
46,46,99.415588,0.000000
47,47,98.435829,0.000000
48,48,97.250870,0.000000
49,49,96.246361,0.000000
50,50,95.731438,0.000000
51,51,98.162216,0.000000
52,52,97.818810,0.000000
53,53,97.083580,0.000000
54,54,96.126144,0.000000
55,55,98.533241,0.000000
56,56,98.056892,0.000000
57,57,96.381981,0.000000
58,58,93.776787,0.000000
59,59,94.303955,0.000000
60,60,95.177635,0.000000
61,61,95.899101,0.000000
62,62,93.806824,0.000000
63,63,92.419052,0.000000
64,64,91.546898,0.000000
65,65,92.607491,0.000000
66,66,93.246246,0.000000
67,67,92.195572,0.000000
68,68,92.211983,0.000000
69,69,91.904205,0.000000
70,70,92.607811,0.000000
71,71,93.839890,0.000000
72,72,95.140396,0.000000
73,73,94.507317,0.000000
74,74,96.857040,0.000000
75,75,97.344200,0.000000
76,76,97.731857,0.000000
77,77,97.427193,0.000000
78,78,96.209900,0.000000
79,79,96.479950,0.000000
80,80,97.618355,0.000000
81,81,96.945831,0.000000
82,82,95.618408,0.000000
83,83,95.759575,0.000000
84,84,95.501343,0.000000
85,85,96.448524,0.000000
86,86,96.323936,0.000000
87,87,96.529831,0.000000
88,88,96.051674,0.000000
89,89,95.548759,0.000000
90,90,96.064217,0.000000
91,91,95.364838,0.000000
92,92,94.425423,0.000000
93,93,94.979996,0.000000
94,94,94.924065,0.000000
95,95,97.243774,0.000000
96,96,98.349869,0.000000
97,97,98.411469,0.000000
98,98,100.681259,0.000000
99,99,100.932716,0.000000
100,100,101.473854,0.000000
1,1,98.609512,2.742867
2,2,97.174858,1.016643
3,3,99.305573,1.850191
4,4,99.680328,2.113165
5,5,101.964684,3.322668
6,6,101.024017,2.827195
7,7,102.116707,3.200657
8,8,104.059265,4.323045
9,9,104.394356,4.997408
10,10,104.060432,3.782808
11,11,102.616661,2.789751
12,12,101.662491,2.185209
13,13,101.595512,1.657837
14,14,100.083374,1.319325
15,15,97.870079,0.591336
16,16,97.924728,0.424195
17,17,96.598358,0.283337
18,18,94.355911,0.170913
19,19,94.153473,0.098178
20,20,95.710136,0.074112
21,21,97.487984,0.281131
22,22,99.708435,0.432645
23,23,101.019699,0.188756
24,24,103.226662,1.001545
25,25,103.522987,0.802667
26,26,104.477600,1.138904
27,27,104.938393,1.085972
28,28,106.155365,1.631948
29,29,108.633018,2.905801
30,30,108.404099,2.100940
31,31,107.097969,1.532268
32,32,106.501465,1.276266
33,33,105.362045,0.397710
34,34,105.745506,0.577657
35,35,105.249535,0.311013
36,36,108.917549,1.259638
37,37,107.878761,0.699894
38,38,108.030418,0.781274
39,39,108.182182,0.346324
40,40,109.671280,0.773663
41,41,110.885986,0.824841
42,42,110.842552,0.689273
43,43,112.576950,1.309036
44,44,110.761154,0.084147
45,45,114.638153,1.459592
46,46,114.415298,0.970400
47,47,113.466240,0.076873
48,48,113.171196,0.000000
49,49,112.116966,0.000000
50,50,112.081566,0.000000
51,51,112.557213,0.000000
52,52,111.818077,0.000000
53,53,112.674370,0.000000
